Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Montenegro,Congo Brazzaville,Belize,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Recuperados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Trinidad and Tobago,Sweden,Slovakia,Singapore,Guinea-Bissau,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Niger,Libya,Chad,India,Burundi,Nicaragua,Kenya,Uzbekistan,Mali,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Recuperados,Fecha,Nuevos Recuperados,Velocidad Recuperados,Diferencia Velocidad
20200220,15,0,0,0,0,0,0,15,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16,1,0,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,18177,20200219,2056,1.128,0.004
20200221,15,0,0,0,0,0,0,17,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18704,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,18890,20200220,713,1.039,-0.088
20200222,15,0,0,0,0,0,0,17,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22699,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,22886,20200221,3996,1.212,0.172
20200223,15,0,0,0,0,0,0,21,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23187,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,23394,20200222,508,1.022,-0.189
20200224,18,0,0,0,0,0,0,21,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25015,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,25227,20200223,1833,1.078,0.056
20200225,18,0,0,0,0,0,0,22,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27676,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,27905,20200224,2678,1.106,0.028
20200226,18,0,0,0,0,0,0,22,0,0,1,0,5,0,0,49,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30084,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,3,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,30384,20200225,2479,1.089,-0.017
20200227,18,0,0,0,0,0,0,22,0,0,1,0,5,0,0,49,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32930,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,6,0,0,0,22,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,45,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,33277,20200226,2893,1.095,0.006
20200228,18,0,0,0,0,0,0,28,0,0,1,0,6,0,0,73,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36329,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,6,0,0,0,22,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,46,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,36711,20200227,3434,1.103,0.008
20200229,18,0,0,0,0,0,0,28,0,0,1,0,9,0,0,123,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,39320,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,27,6,0,0,0,32,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,46,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,39782,20200228,3071,1.084,-0.020
20200301,18,0,0,0,0,0,0,28,0,0,1,0,9,0,0,175,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,42162,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30,6,0,0,0,32,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,83,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,42716,20200229,2934,1.074,-0.010
20200302,18,0,0,0,0,0,0,31,0,0,1,0,12,0,0,291,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,44854,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30,6,0,0,0,32,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,149,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,45602,20200301,2886,1.068,-0.006
20200303,22,0,0,0,0,0,0,31,0,0,1,0,12,0,0,291,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,47450,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30,6,0,0,0,43,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,160,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,48228,20200302,2626,1.058,-0.010
20200304,22,0,0,0,0,0,0,31,0,0,1,0,12,0,0,552,0,0,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,50001,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,41,6,0,1,0,43,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,276,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,51170,20200303,2942,1.061,0.003
20200305,22,0,0,0,0,0,0,31,0,0,1,0,12,0,0,739,0,0,10,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,52292,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,41,6,0,1,0,43,0,0,8,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,414,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,53796,20200304,2626,1.051,-0.010
20200306,22,0,0,0,0,0,0,31,0,0,1,1,12,0,0,913,0,0,40,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,53944,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,135,6,0,1,0,46,0,0,8,4,0,0,0,0,2,0,0,0,17,0,0,0,0,0,1,0,523,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,55865,20200305,2069,1.038,-0.013
20200307,23,0,0,0,0,0,0,31,0,0,1,1,12,0,0,1669,0,0,40,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,55539,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,135,8,0,3,0,76,0,0,18,4,0,0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,589,0,0,0,0,0,2,0,0,0,1,30,0,0,1,0,58359,20200306,2494,1.045,0.006
20200308,24,0,0,0,0,0,0,31,0,0,1,1,13,0,0,2134,0,0,40,0,0,1,0,21,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,57388,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,118,8,0,3,0,76,0,0,18,4,0,0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,622,0,0,0,0,0,3,0,0,0,1,30,0,0,1,0,60694,20200307,2335,1.040,-0.005
20200309,24,0,0,0,1,0,0,31,0,0,1,1,15,0,0,2394,0,0,40,0,0,1,3,21,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,58804,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,118,8,0,3,0,76,0,0,18,14,2,0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,724,0,0,0,0,0,3,0,0,0,1,32,0,0,1,0,62493,20200308,1799,1.030,-0.010
20200310,24,0,0,0,1,0,0,33,0,0,1,1,17,0,0,2731,0,0,40,0,0,2,3,21,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,60181,16,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,247,8,0,3,0,101,0,0,19,22,4,0,0,0,4,0,0,0,18,0,0,0,0,0,1,0,724,0,0,0,0,0,3,0,0,0,1,32,0,0,1,0,64404,20200309,1911,1.031,0.001
20200311,26,0,0,0,1,0,0,34,0,0,1,1,17,0,0,2959,0,0,325,0,0,2,15,21,0,0,0,0,0,0,0,0,2,0,12,3,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17,61644,16,0,0,0,1,0,27,0,1,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,96,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,288,8,0,6,0,118,0,0,19,35,4,0,0,0,4,0,0,0,25,0,0,0,0,0,1,0,1045,0,0,0,0,0,3,0,0,0,1,183,0,0,1,0,67002,20200310,2598,1.040,0.010
20200312,26,0,0,0,1,0,0,34,0,0,1,1,20,0,0,2959,0,0,325,0,0,2,15,21,0,0,0,0,0,0,0,0,5,0,12,3,0,0,0,0,4,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17,62901,16,0,0,0,1,0,27,0,1,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,96,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,333,8,0,6,0,118,0,0,19,35,4,0,0,0,4,0,0,0,25,0,0,0,0,0,1,0,1045,0,1,0,0,0,3,0,0,0,1,183,0,0,1,0,68323,20200311,1321,1.020,-0.021
20200313,26,0,0,0,1,0,0,35,0,0,1,1,20,0,0,2959,0,0,325,0,0,2,24,23,0,0,0,0,0,0,0,0,5,0,12,3,0,0,0,0,4,1,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17,64196,16,0,0,0,1,0,27,0,1,1,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,97,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,510,8,0,7,0,118,0,0,19,44,6,0,1,0,4,0,0,0,46,0,0,0,0,0,1,0,1439,0,0,0,0,0,3,0,0,0,1,193,0,0,1,0,70250,20200312,1927,1.028,0.008
20200314,35,0,0,0,1,0,0,35,0,0,1,1,20,0,0,2959,0,0,325,0,0,2,26,23,0,0,0,0,0,0,0,0,5,0,12,3,0,0,0,0,4,1,12,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,17,65660,16,0,0,0,1,0,27,0,1,2,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,105,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,510,8,0,9,0,118,0,0,19,44,6,0,1,0,4,0,0,1,46,0,0,0,0,0,1,4,1966,0,1,0,0,0,8,0,0,0,1,517,0,0,1,0,72621,20200313,2371,1.034,0.006
20200315,42,0,0,0,1,1,0,35,0,0,10,1,20,0,0,4590,0,0,325,0,0,2,26,23,0,0,0,0,0,0,0,0,5,0,12,6,0,0,0,0,4,1,12,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,23,67017,16,0,0,0,1,0,21,0,1,2,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,105,0,0,0,0,0,0,8,0,0,12,1,0,0,0,0,13,0,0,0,0,0,0,4,8,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,510,8,0,9,0,118,0,0,19,60,6,0,1,0,4,0,0,1,46,0,0,0,0,0,1,4,2335,0,1,0,0,0,8,0,0,0,1,517,0,0,1,0,76031,20200314,3410,1.047,0.013
20200316,42,0,0,0,1,1,0,35,0,0,10,1,20,0,0,4590,0,0,325,0,0,2,26,23,0,0,0,0,0,0,0,0,9,0,12,6,0,0,0,0,4,2,12,0,13,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,23,67910,16,0,0,0,1,0,27,0,2,3,0,0,2,0,0,2,0,0,1,0,4,0,0,0,0,109,0,0,0,0,0,0,8,1,0,17,1,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1137,9,0,9,0,144,0,0,21,77,6,0,1,0,4,0,0,1,67,3,0,0,0,0,1,4,2749,0,1,0,0,2,8,0,0,0,1,530,0,0,1,1,78085,20200315,2054,1.027,-0.020
20200317,49,0,0,0,1,1,0,41,0,0,10,1,22,0,0,5389,0,0,325,0,0,2,32,23,0,0,0,0,0,0,0,0,9,0,12,6,0,0,0,2,4,2,12,0,13,0,0,1,9,0,0,0,0,2,0,0,0,0,0,0,0,23,68798,16,0,0,0,1,0,32,0,2,3,0,0,6,5,0,5,1,0,1,0,4,0,0,0,0,114,0,0,0,0,0,0,8,1,0,17,1,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,3,2,0,1,0,0,1,0,0,0,1,0,0,0,1407,9,0,16,0,144,1,0,53,81,1,0,1,0,11,0,0,3,67,3,1,0,0,0,1,4,2941,0,1,0,0,3,8,1,0,0,1,1028,0,0,3,2,80837,20200316,2752,1.035,0.008
20200318,60,0,0,0,1,1,0,42,0,0,10,1,22,0,0,5389,0,0,325,0,0,13,43,23,0,0,0,0,0,0,0,0,15,0,12,6,0,0,0,2,4,2,12,0,13,0,0,1,12,0,0,0,0,2,0,0,0,0,0,0,0,26,69755,16,0,0,0,1,0,32,0,2,3,0,0,6,5,0,5,1,0,1,0,15,0,0,0,0,114,0,0,0,0,0,0,11,1,0,105,1,0,0,0,0,14,0,0,0,0,0,0,4,5,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,5,2,0,1,0,0,1,0,0,0,1,0,0,1,1540,9,0,19,0,144,1,0,67,88,9,0,1,0,11,0,0,3,105,3,1,0,0,0,1,4,4025,0,1,0,0,3,8,1,0,0,31,1081,0,0,3,2,83320,20200317,2483,1.031,-0.005
20200319,75,0,0,0,1,1,0,42,0,0,10,1,26,0,0,5710,0,0,325,0,0,13,43,26,0,0,0,0,0,0,0,0,18,0,12,6,0,0,0,2,4,2,32,0,1,0,0,1,12,0,0,0,0,2,0,0,0,0,0,0,0,31,70535,16,0,0,0,1,0,32,0,2,3,0,0,6,5,0,8,1,0,1,0,15,0,0,0,0,114,0,0,0,0,0,0,11,1,0,121,1,0,0,0,0,15,0,0,0,0,0,0,4,5,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,5,2,0,1,0,0,1,0,0,0,1,0,0,1,1540,9,0,25,0,150,1,0,67,100,9,0,1,0,11,0,0,3,113,3,1,0,0,0,3,4,4440,0,1,0,0,3,9,1,0,0,31,1107,0,0,4,2,84957,20200318,1637,1.020,-0.011
20200320,87,0,0,0,1,1,0,42,0,0,10,1,26,0,0,6745,0,0,325,0,0,13,49,26,0,0,0,0,0,0,0,17,18,0,12,6,0,0,0,2,4,2,32,1,1,0,0,1,12,0,0,0,0,2,0,0,0,6,0,0,0,31,71266,16,0,0,0,1,0,39,0,2,5,0,0,8,5,0,8,1,0,1,0,15,0,0,0,0,124,0,0,0,0,0,0,15,1,0,147,1,0,0,0,0,20,0,0,0,0,0,0,10,5,0,0,19,0,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,5,2,0,1,0,0,1,0,0,0,1,0,0,1,1540,9,0,25,0,191,1,0,67,100,9,0,1,0,14,0,0,3,180,4,1,0,0,0,3,4,4440,0,1,0,0,3,9,1,0,0,1,1588,0,0,4,2,87402,20200319,2445,1.029,0.009
20200321,114,0,0,0,1,1,0,42,0,0,10,1,28,0,0,7635,0,0,325,0,0,5,51,26,0,0,0,0,0,0,0,17,27,1,12,11,0,0,2,2,4,2,32,1,1,0,0,1,12,0,0,0,0,7,0,0,0,6,0,0,0,38,71857,17,0,0,0,1,0,41,0,5,5,0,0,16,5,3,13,1,0,1,0,15,0,1,0,0,140,0,0,0,0,0,0,15,1,0,176,1,0,0,0,0,23,0,0,0,0,0,0,27,22,0,0,19,0,3,0,0,0,0,2,1,0,0,1,0,5,0,0,0,15,2,0,1,0,0,1,0,0,0,1,0,0,1,1540,10,0,52,0,232,1,5,67,125,9,0,3,0,36,0,0,3,233,6,1,0,0,0,1,4,6072,2,1,0,0,3,12,1,0,0,263,2125,0,0,4,2,91666,20200320,4264,1.049,0.020
20200322,139,0,0,0,1,2,0,44,0,0,10,1,28,0,0,7931,0,4,325,0,0,5,57,88,0,0,0,0,0,0,0,17,27,1,2206,10,0,0,2,2,4,2,65,1,1,0,0,1,17,0,0,0,0,16,0,0,0,8,0,0,0,38,72362,17,0,3,0,1,0,56,0,5,5,0,0,16,5,3,17,1,0,3,0,131,0,1,0,7,144,0,0,0,0,6,0,29,1,0,178,1,0,0,0,0,27,0,0,0,0,0,0,33,36,0,0,19,0,3,0,0,1,0,2,1,0,0,1,0,5,0,0,0,15,2,0,1,0,0,1,0,0,0,2,0,0,2,2909,10,0,64,0,235,3,5,67,149,9,0,3,15,37,0,0,3,266,6,1,1,0,0,3,4,7024,2,1,0,0,3,16,1,0,0,263,2575,0,0,8,2,97881,20200321,6215,1.068,0.019
