Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Muertes México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Muertes,Fecha,Nuevas Muertes,Velocidad Muertes,Diferencia Velocidad
20200220,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,20200219,125,1.059,0.002
20200221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252,20200220,4,1.002,-0.057
20200222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,20200221,207,1.092,0.090
20200223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,20200222,11,1.004,-0.087
20200224,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,20200223,160,1.065,0.060
20200225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,20200224,80,1.030,-0.034
20200226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,20200225,61,1.023,-0.008
20200227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,20200226,43,1.016,-0.007
20200228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,20200227,59,1.021,0.005
20200229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,20200228,69,1.024,0.003
20200301,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,54,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,20200229,54,1.018,-0.006
20200302,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,66,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,20200301,89,1.030,0.011
20200303,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,77,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3160,20200302,75,1.024,-0.005
20200304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,92,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3255,20200303,95,1.030,0.006
20200305,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,107,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3348,20200304,93,1.029,-0.001
20200306,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,124,0,0,6,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3460,20200305,112,1.033,0.005
20200307,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,145,0,0,6,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3559,20200306,99,1.029,-0.005
20200308,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,0,0,6,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,366,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3803,20200307,244,1.069,0.040
20200309,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,237,0,0,6,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,463,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3987,20200308,184,1.048,-0.020
20200310,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,291,0,0,6,4,0,0,7,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,13,0,0,7,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,631,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,4266,20200309,279,1.070,0.022
20200311,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,354,0,0,7,5,0,0,7,3,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,1,0,0,0,15,0,0,7,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,2,827,0,0,0,0,0,0,0,0,0,3,54,0,0,3,0,4611,20200310,345,1.081,0.011
20200312,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,429,0,0,7,5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3172,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,1,0,0,0,19,0,0,9,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,3,1016,0,0,0,0,0,0,0,0,0,3,55,0,0,3,0,4916,20200311,305,1.066,-0.015
20200313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,514,0,0,7,10,0,0,9,3,0,0,0,0,0,0,0,0,0,1,79,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3180,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,4,0,0,52,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,66,1,0,0,0,21,0,0,10,0,1,0,1,0,0,0,0,2,7,0,0,0,0,0,0,5,1266,0,0,0,0,0,0,0,0,0,3,133,0,0,3,0,5413,20200312,497,1.101,0.035
20200314,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,611,0,0,7,12,0,0,10,3,0,0,0,0,0,0,0,0,0,1,91,1,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3193,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,8,0,0,0,0,13,0,0,0,2,0,0,0,0,0,1,0,5,0,0,58,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,72,1,0,0,0,22,0,0,28,0,1,0,1,0,0,0,0,2,9,0,0,0,0,0,0,5,1441,0,0,0,0,0,0,0,0,0,4,195,0,0,3,0,5830,20200313,417,1.077,-0.024
20200315,0,0,0,0,3,0,0,1,0,0,0,2,1,0,0,724,0,0,7,20,0,0,10,3,0,0,0,0,0,0,0,0,0,1,91,1,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3203,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,11,0,0,0,0,14,0,0,0,3,0,0,0,0,0,1,0,5,0,0,70,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,75,1,0,0,0,24,0,0,43,0,1,0,1,0,0,0,0,2,11,0,0,0,0,0,0,5,1809,0,0,0,0,0,0,0,0,0,4,289,0,0,3,0,6471,20200314,641,1.110,0.033
20200316,0,0,0,0,3,0,0,1,0,0,0,3,1,0,0,853,0,0,7,24,0,0,10,3,0,0,0,0,0,0,0,0,0,1,149,1,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3217,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,12,0,0,0,0,14,0,0,0,6,0,0,0,0,0,1,0,5,0,0,97,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,75,4,0,0,0,30,0,0,66,1,3,0,1,0,0,0,0,2,17,0,0,0,0,0,0,7,2158,0,0,0,0,0,0,0,0,0,5,342,0,0,3,0,7151,20200315,680,1.105,-0.005
20200317,2,0,0,0,3,0,0,1,0,0,0,4,1,0,0,988,1,0,7,43,0,0,11,5,0,0,0,0,0,0,0,0,0,2,149,1,0,0,1,0,0,0,4,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3230,0,0,0,0,0,0,4,0,0,1,0,0,0,2,2,12,0,0,0,0,27,0,0,0,7,0,0,0,0,0,1,0,5,0,0,131,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,81,5,0,0,0,30,0,0,82,1,3,0,2,0,0,0,0,2,24,0,0,0,0,0,0,7,2503,0,0,0,0,0,0,0,0,1,10,533,0,0,3,1,7955,20200316,804,1.112,0.007
20200318,2,0,0,0,6,0,0,1,0,0,0,4,1,0,0,1135,1,0,7,58,0,2,12,6,0,0,0,0,0,0,0,0,0,2,149,1,0,0,2,0,0,0,7,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3241,0,0,0,0,0,0,6,0,0,2,0,0,0,2,2,19,0,0,0,0,28,0,0,0,10,1,0,0,0,0,2,0,19,0,0,188,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,84,8,0,0,0,32,0,1,116,1,4,0,2,0,0,0,0,2,28,0,0,0,1,0,0,11,2978,0,0,0,0,1,0,1,0,1,14,623,0,0,3,3,8852,20200317,897,1.113,0.000
20200319,2,0,0,0,7,0,0,1,0,0,0,6,1,0,0,1284,2,0,7,77,0,3,13,6,0,0,0,0,0,0,0,0,0,2,244,1,0,0,2,0,1,0,9,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,0,6,0,0,3,0,0,0,3,3,17,0,0,0,0,41,0,0,0,11,1,0,0,0,0,4,0,25,0,0,265,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,6,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,91,9,0,0,0,33,0,1,159,1,6,0,2,0,0,0,0,3,44,0,0,0,1,0,0,11,3405,1,0,0,0,1,1,1,0,3,21,830,0,0,4,6,9958,20200318,1106,1.125,0.012
20200320,3,0,0,0,7,0,0,1,0,0,0,9,2,0,0,1433,2,0,7,107,0,3,17,7,0,0,0,0,0,0,0,0,0,3,451,1,0,0,2,0,2,0,11,0,5,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2,3253,0,0,0,0,0,3,8,0,0,6,0,0,0,3,5,18,3,0,0,0,54,0,0,0,16,1,0,0,0,0,4,0,32,0,0,362,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,94,12,0,0,0,34,0,1,195,1,6,0,3,0,0,0,0,3,67,0,0,0,1,0,0,14,4032,1,0,0,0,1,1,1,0,4,37,1043,0,0,4,11,11436,20200319,1478,1.148,0.023
20200321,4,0,0,0,7,0,0,1,0,0,1,13,2,0,1,1556,2,0,8,137,0,5,17,7,0,0,0,0,0,1,0,0,0,3,563,1,0,0,2,1,2,0,15,0,5,0,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,2,3259,0,0,0,0,0,0,10,0,0,12,0,0,0,3,7,19,5,0,0,0,75,0,0,0,20,1,2,0,1,0,8,0,38,0,0,456,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,13,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,102,19,0,0,0,36,0,2,251,1,8,0,3,0,1,0,0,4,84,0,0,0,1,0,0,20,4825,2,0,0,0,2,1,1,0,9,67,1375,0,0,4,15,13142,20200320,1706,1.149,0.001
20200322,10,0,0,0,7,0,0,1,0,0,1,13,2,0,1,1685,3,0,8,180,0,6,20,7,0,0,0,0,0,2,0,0,0,3,676,1,0,0,2,1,3,0,17,0,7,0,0,2,0,0,1,0,1,6,0,0,0,1,0,0,0,2,3274,0,0,1,0,0,0,14,0,0,14,0,0,0,4,14,25,5,0,0,0,98,0,0,0,21,0,2,0,1,0,8,0,48,1,0,601,1,0,0,0,0,7,0,0,0,0,0,2,0,1,0,0,15,0,3,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,111,21,0,3,0,40,2,4,286,2,16,0,4,0,1,0,0,4,94,1,0,0,1,0,0,20,5476,2,1,0,0,2,1,1,0,30,75,1772,0,0,4,25,14840,20200321,1698,1.129,-0.020
